,GAME_DATE_EST,GAME_ID,GAME_STATUS_TEXT,HOME_TEAM_ID,VISITOR_TEAM_ID,SEASON,TEAM_ID_home,PTS_home,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,TEAM_ID_away,PTS_away,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,HOME_TEAM_WINS
422,2019-12-28,21900479,Final,1610612750,1610612739,2019,1610612750,88.0,0.355,0.737,0.21600000000000005,17.0,39.0,1610612739,94.0,0.41600000000000004,0.722,0.2,13.0,61.0,0
423,2019-12-28,21900480,Final,1610612749,1610612753,2019,1610612749,111.0,0.512,0.667,0.35100000000000003,30.0,57.0,1610612753,100.0,0.402,0.8420000000000001,0.4,21.0,35.0,1
424,2019-12-28,21900481,Final,1610612759,1610612765,2019,1610612759,136.0,0.57,0.8,0.514,30.0,51.0,1610612765,109.0,0.444,0.5670000000000001,0.33299999999999996,20.0,40.0,1
425,2019-12-28,21900482,Final,1610612744,1610612742,2019,1610612744,121.0,0.489,0.765,0.462,28.0,42.0,1610612742,141.0,0.522,1.0,0.47100000000000003,35.0,46.0,0
426,2019-12-28,21900483,Final,1610612758,1610612756,2019,1610612758,110.0,0.488,0.667,0.387,19.0,36.0,1610612756,112.0,0.517,0.867,0.34600000000000003,30.0,41.0,0
427,2019-12-28,21900484,Final,1610612757,1610612747,2019,1610612757,120.0,0.47700000000000004,0.852,0.429,18.0,39.0,1610612747,128.0,0.516,0.821,0.344,32.0,44.0,0
428,2019-12-28,21900485,Final,1610612746,1610612762,2019,1610612746,107.0,0.368,0.9259999999999999,0.3,22.0,46.0,1610612762,120.0,0.523,0.765,0.486,25.0,47.0,0
429,2019-12-27,21900466,Final,1610612738,1610612739,2019,1610612738,129.0,0.516,0.895,0.35,28.0,43.0,1610612739,117.0,0.518,0.69,0.391,22.0,38.0,1
430,2019-12-27,21900467,Final,1610612766,1610612760,2019,1610612766,102.0,0.41600000000000004,0.611,0.179,26.0,54.0,1610612760,104.0,0.449,0.613,0.161,19.0,49.0,0
431,2019-12-27,21900468,Final,1610612753,1610612755,2019,1610612753,98.0,0.42,0.609,0.33299999999999996,26.0,48.0,1610612755,97.0,0.402,0.81,0.345,23.0,45.0,1
432,2019-12-27,21900469,Final,1610612737,1610612749,2019,1610612737,86.0,0.363,0.5710000000000001,0.293,20.0,46.0,1610612749,112.0,0.505,0.6920000000000001,0.39299999999999996,29.0,56.0,0
433,2019-12-27,21900470,Final,1610612748,1610612754,2019,1610612748,113.0,0.449,0.895,0.42100000000000004,29.0,56.0,1610612754,112.0,0.489,0.833,0.452,27.0,34.0,1
434,2019-12-27,21900471,Final,1610612744,1610612756,2019,1610612744,105.0,0.413,0.8,0.33299999999999996,22.0,41.0,1610612756,96.0,0.467,0.792,0.212,22.0,49.0,1
435,2019-12-26,21900460,Final,1610612765,1610612764,2019,1610612765,132.0,0.535,0.8079999999999999,0.396,32.0,48.0,1610612764,102.0,0.413,0.7040000000000001,0.292,18.0,44.0,1
436,2019-12-26,21900461,Final,1610612751,1610612752,2019,1610612751,82.0,0.26899999999999996,0.75,0.26,17.0,50.0,1610612752,94.0,0.402,0.733,0.31,16.0,60.0,0
437,2019-12-26,21900462,Final,1610612760,1610612763,2019,1610612760,97.0,0.413,0.846,0.28600000000000003,23.0,34.0,1610612763,110.0,0.5479999999999999,0.727,0.4,26.0,50.0,0
438,2019-12-26,21900463,Final,1610612742,1610612759,2019,1610612742,102.0,0.42200000000000004,0.667,0.4,22.0,52.0,1610612759,98.0,0.48200000000000004,0.667,0.276,18.0,45.0,1
439,2019-12-26,21900464,Final,1610612758,1610612750,2019,1610612758,104.0,0.34600000000000003,0.84,0.231,20.0,67.0,1610612750,105.0,0.34600000000000003,0.7929999999999999,0.217,23.0,65.0,0
440,2019-12-26,21900465,Final,1610612762,1610612757,2019,1610612762,121.0,0.568,0.682,0.389,22.0,41.0,1610612757,115.0,0.483,0.737,0.441,14.0,43.0,1
441,2019-12-25,21900455,Final,1610612761,1610612738,2019,1610612761,102.0,0.475,0.818,0.348,17.0,34.0,1610612738,118.0,0.5,0.857,0.424,26.0,45.0,0
442,2019-12-25,21900456,Final,1610612755,1610612749,2019,1610612755,121.0,0.436,0.8,0.47700000000000004,29.0,49.0,1610612749,109.0,0.474,0.75,0.39399999999999996,23.0,47.0,1
443,2019-12-25,21900457,Final,1610612744,1610612745,2019,1610612744,116.0,0.47100000000000003,0.893,0.321,27.0,54.0,1610612745,104.0,0.37,0.875,0.314,19.0,49.0,1
444,2019-12-25,21900458,Final,1610612747,1610612746,2019,1610612747,106.0,0.406,0.762,0.267,24.0,42.0,1610612746,111.0,0.45899999999999996,0.75,0.36,24.0,50.0,0
445,2019-12-25,21900459,Final,1610612743,1610612740,2019,1610612743,100.0,0.402,0.778,0.324,24.0,40.0,1610612740,112.0,0.456,1.0,0.419,23.0,52.0,0
446,2019-12-23,21900444,Final,1610612739,1610612737,2019,1610612739,121.0,0.521,0.833,0.379,19.0,43.0,1610612737,118.0,0.474,0.765,0.35700000000000004,23.0,37.0,1
447,2019-12-23,21900445,Final,1610612765,1610612755,2019,1610612765,109.0,0.512,0.722,0.33299999999999996,27.0,30.0,1610612755,125.0,0.547,0.818,0.4,33.0,48.0,0
448,2019-12-23,21900446,Final,1610612754,1610612761,2019,1610612754,120.0,0.474,0.6,0.429,34.0,45.0,1610612761,115.0,0.457,0.75,0.275,30.0,50.0,1
449,2019-12-23,21900447,Final,1610612752,1610612764,2019,1610612752,115.0,0.473,0.8,0.41700000000000004,29.0,44.0,1610612764,121.0,0.47,0.5670000000000001,0.33299999999999996,27.0,48.0,0
450,2019-12-23,21900448,Final,1610612753,1610612741,2019,1610612753,103.0,0.48100000000000004,0.652,0.385,23.0,46.0,1610612741,95.0,0.39799999999999996,0.8,0.35100000000000003,20.0,47.0,1
451,2019-12-23,21900449,Final,1610612748,1610612762,2019,1610612748,107.0,0.41100000000000003,0.889,0.36,16.0,56.0,1610612762,104.0,0.433,0.778,0.33299999999999996,17.0,45.0,1
452,2019-12-23,21900450,Final,1610612763,1610612759,2019,1610612763,115.0,0.469,0.625,0.405,28.0,35.0,1610612759,145.0,0.674,0.7140000000000001,0.625,36.0,46.0,0
453,2019-12-23,21900451,Final,1610612756,1610612743,2019,1610612756,111.0,0.483,0.778,0.35100000000000003,29.0,38.0,1610612743,113.0,0.551,0.8,0.536,31.0,39.0,0
454,2019-12-23,21900452,Final,1610612757,1610612740,2019,1610612757,94.0,0.40700000000000003,0.889,0.138,17.0,48.0,1610612740,102.0,0.409,0.688,0.429,23.0,55.0,0
455,2019-12-23,21900453,Final,1610612758,1610612745,2019,1610612758,104.0,0.47100000000000003,0.652,0.233,20.0,49.0,1610612745,113.0,0.44799999999999995,0.87,0.385,18.0,39.0,0
456,2019-12-23,21900454,Final,1610612744,1610612750,2019,1610612744,113.0,0.4370000000000001,0.833,0.4,27.0,55.0,1610612750,104.0,0.402,0.7929999999999999,0.324,16.0,40.0,1
457,2019-12-22,21900439,Final,1610612761,1610612742,2019,1610612761,110.0,0.39399999999999996,0.8390000000000001,0.294,21.0,51.0,1610612742,107.0,0.389,0.815,0.326,27.0,53.0,1
458,2019-12-22,21900440,Final,1610612738,1610612766,2019,1610612738,119.0,0.523,0.813,0.43799999999999994,25.0,57.0,1610612766,93.0,0.402,0.7390000000000001,0.294,26.0,27.0,1
459,2019-12-22,21900441,Final,1610612749,1610612754,2019,1610612749,117.0,0.423,0.8240000000000001,0.341,31.0,61.0,1610612754,89.0,0.37,0.6,0.3,27.0,48.0,1
460,2019-12-22,21900442,Final,1610612760,1610612746,2019,1610612760,118.0,0.474,0.85,0.33299999999999996,24.0,49.0,1610612746,112.0,0.465,0.875,0.40700000000000003,22.0,42.0,1
461,2019-12-22,21900443,Final,1610612747,1610612743,2019,1610612747,104.0,0.47,0.727,0.345,18.0,45.0,1610612743,128.0,0.489,0.9,0.344,31.0,44.0,0
462,2019-12-21,21900430,Final,1610612766,1610612762,2019,1610612766,107.0,0.45899999999999996,0.773,0.414,20.0,36.0,1610612762,114.0,0.52,0.95,0.5,27.0,42.0,0
463,2019-12-21,21900431,Final,1610612751,1610612737,2019,1610612751,122.0,0.46,0.679,0.3670000000000001,23.0,61.0,1610612737,112.0,0.371,0.852,0.22899999999999998,17.0,52.0,1
464,2019-12-21,21900432,Final,1610612765,1610612741,2019,1610612765,107.0,0.46,0.917,0.457,30.0,29.0,1610612741,119.0,0.519,0.84,0.514,21.0,46.0,0
465,2019-12-21,21900433,Final,1610612755,1610612764,2019,1610612755,125.0,0.521,0.619,0.424,28.0,53.0,1610612764,108.0,0.409,0.853,0.226,18.0,38.0,1
466,2019-12-21,21900434,Final,1610612752,1610612749,2019,1610612752,102.0,0.402,0.7140000000000001,0.3,23.0,47.0,1610612749,123.0,0.48200000000000004,0.657,0.419,26.0,52.0,0
467,2019-12-21,21900435,Final,1610612763,1610612758,2019,1610612763,119.0,0.48200000000000004,0.828,0.429,32.0,44.0,1610612758,115.0,0.43,0.75,0.306,22.0,51.0,1
468,2019-12-21,21900436,Final,1610612759,1610612746,2019,1610612759,109.0,0.512,0.789,0.35700000000000004,24.0,36.0,1610612746,134.0,0.545,0.737,0.33299999999999996,32.0,43.0,0
469,2019-12-21,21900437,Final,1610612756,1610612745,2019,1610612756,125.0,0.516,0.767,0.28600000000000003,26.0,41.0,1610612745,139.0,0.586,0.7829999999999999,0.46299999999999997,23.0,37.0,0
470,2019-12-21,21900438,Final,1610612757,1610612750,2019,1610612757,113.0,0.426,0.8,0.371,19.0,45.0,1610612750,106.0,0.4370000000000001,0.938,0.405,16.0,39.0,1
471,2019-12-20,21900420,Final,1610612739,1610612763,2019,1610612739,114.0,0.435,0.7390000000000001,0.45899999999999996,26.0,60.0,1610612763,107.0,0.431,0.7140000000000001,0.341,31.0,46.0,1
472,2019-12-20,21900421,Final,1610612754,1610612758,2019,1610612754,119.0,0.523,0.833,0.452,34.0,39.0,1610612758,105.0,0.451,0.867,0.313,25.0,41.0,1
473,2019-12-20,21900422,Final,1610612738,1610612765,2019,1610612738,114.0,0.523,0.7140000000000001,0.33299999999999996,24.0,51.0,1610612765,93.0,0.4,0.737,0.355,21.0,36.0,1
474,2019-12-20,21900423,Final,1610612761,1610612764,2019,1610612761,122.0,0.48700000000000004,0.773,0.4,26.0,42.0,1610612764,118.0,0.46,0.75,0.359,24.0,39.0,1
475,2019-12-20,21900424,Final,1610612748,1610612752,2019,1610612748,129.0,0.5579999999999999,0.735,0.474,34.0,51.0,1610612752,114.0,0.436,0.667,0.294,23.0,41.0,1
476,2019-12-20,21900425,Final,1610612755,1610612742,2019,1610612755,98.0,0.42200000000000004,0.667,0.294,25.0,46.0,1610612742,117.0,0.518,0.773,0.424,23.0,49.0,0
477,2019-12-20,21900426,Final,1610612760,1610612756,2019,1610612760,126.0,0.563,0.857,0.41700000000000004,23.0,41.0,1610612756,108.0,0.4370000000000001,0.9129999999999999,0.344,26.0,37.0,1
478,2019-12-20,21900427,Final,1610612743,1610612750,2019,1610612743,109.0,0.494,0.917,0.35700000000000004,27.0,44.0,1610612750,100.0,0.414,0.667,0.23800000000000002,20.0,46.0,1
479,2019-12-20,21900428,Final,1610612757,1610612753,2019,1610612757,118.0,0.5,0.895,0.47200000000000003,16.0,54.0,1610612753,103.0,0.368,0.6920000000000001,0.25,21.0,48.0,1
480,2019-12-20,21900429,Final,1610612744,1610612740,2019,1610612744,106.0,0.434,0.96,0.303,25.0,47.0,1610612740,102.0,0.419,0.652,0.265,23.0,48.0,1
481,2019-12-19,21900416,Final,1610612737,1610612762,2019,1610612737,106.0,0.433,0.895,0.379,24.0,40.0,1610612762,111.0,0.47,0.711,0.25,18.0,53.0,0
482,2019-12-19,21900417,Final,1610612749,1610612747,2019,1610612749,111.0,0.46799999999999997,0.7190000000000001,0.41,22.0,40.0,1610612747,104.0,0.46299999999999997,0.7829999999999999,0.34299999999999997,24.0,38.0,1
483,2019-12-19,21900418,Final,1610612759,1610612751,2019,1610612759,118.0,0.44799999999999995,0.826,0.39399999999999996,26.0,47.0,1610612751,105.0,0.42200000000000004,0.9329999999999999,0.19399999999999998,16.0,47.0,1
484,2019-12-19,21900419,Final,1610612746,1610612745,2019,1610612746,117.0,0.5,0.789,0.4320000000000001,23.0,38.0,1610612745,122.0,0.5,0.759,0.37799999999999995,23.0,43.0,0
485,2019-12-18,21900407,Final,1610612739,1610612766,2019,1610612739,100.0,0.541,0.765,0.26899999999999996,25.0,48.0,1610612766,98.0,0.40700000000000003,0.611,0.35100000000000003,25.0,35.0,1
486,2019-12-18,21900408,Final,1610612765,1610612761,2019,1610612765,99.0,0.44799999999999995,0.682,0.171,19.0,48.0,1610612761,112.0,0.429,0.875,0.371,27.0,47.0,0
487,2019-12-18,21900409,Final,1610612764,1610612741,2019,1610612764,109.0,0.358,0.8440000000000001,0.311,21.0,55.0,1610612741,110.0,0.402,0.875,0.297,25.0,53.0,0
488,2019-12-18,21900410,Final,1610612755,1610612748,2019,1610612755,104.0,0.42200000000000004,0.889,0.308,24.0,41.0,1610612748,108.0,0.47100000000000003,0.8,0.387,26.0,47.0,0
489,2019-12-18,21900411,Final,1610612750,1610612740,2019,1610612750,99.0,0.379,0.63,0.256,20.0,43.0,1610612740,107.0,0.442,0.81,0.424,23.0,55.0,0
490,2019-12-18,21900412,Final,1610612760,1610612763,2019,1610612760,126.0,0.5479999999999999,0.794,0.292,25.0,35.0,1610612763,122.0,0.505,0.8,0.385,27.0,47.0,1
491,2019-12-18,21900414,Final,1610612743,1610612753,2019,1610612743,113.0,0.47600000000000003,0.88,0.40700000000000003,28.0,52.0,1610612753,104.0,0.425,0.905,0.379,25.0,35.0,1
492,2019-12-18,21900413,Final,1610612742,1610612738,2019,1610612742,103.0,0.391,0.8,0.349,23.0,42.0,1610612738,109.0,0.40700000000000003,0.9,0.316,13.0,54.0,0
493,2019-12-18,21900415,Final,1610612757,1610612744,2019,1610612757,122.0,0.45399999999999996,0.893,0.29,19.0,57.0,1610612744,112.0,0.39799999999999996,0.609,0.42100000000000004,24.0,50.0,1
494,2019-12-17,21900401,Final,1610612766,1610612758,2019,1610612766,110.0,0.48100000000000004,0.7040000000000001,0.433,26.0,51.0,1610612758,102.0,0.418,0.9229999999999999,0.359,23.0,33.0,1
495,2019-12-17,21900402,Final,1610612754,1610612747,2019,1610612754,105.0,0.48200000000000004,0.65,0.4,22.0,43.0,1610612747,102.0,0.473,0.47100000000000003,0.258,28.0,42.0,1
496,2019-12-17,21900403,Final,1610612752,1610612737,2019,1610612752,143.0,0.5579999999999999,0.774,0.46399999999999997,30.0,55.0,1610612737,120.0,0.455,0.75,0.349,20.0,36.0,1
497,2019-12-17,21900404,Final,1610612740,1610612751,2019,1610612740,101.0,0.34600000000000003,0.667,0.275,20.0,58.0,1610612751,108.0,0.41700000000000004,0.7390000000000001,0.282,25.0,54.0,0
498,2019-12-17,21900405,Final,1610612762,1610612753,2019,1610612762,109.0,0.467,0.625,0.41700000000000004,27.0,58.0,1610612753,102.0,0.452,0.733,0.2,21.0,41.0,1
499,2019-12-17,21900406,Final,1610612746,1610612756,2019,1610612746,120.0,0.506,0.727,0.43799999999999994,23.0,44.0,1610612756,99.0,0.402,0.7,0.28600000000000003,30.0,50.0,1
500,2019-12-16,21900394,Final,1610612765,1610612764,2019,1610612765,119.0,0.47700000000000004,0.706,0.33299999999999996,29.0,36.0,1610612764,133.0,0.557,0.81,0.529,31.0,35.0,0
501,2019-12-16,21900395,Final,1610612761,1610612739,2019,1610612761,133.0,0.584,0.765,0.5,31.0,41.0,1610612739,113.0,0.489,0.765,0.34299999999999997,30.0,39.0,1
502,2019-12-16,21900396,Final,1610612745,1610612759,2019,1610612745,109.0,0.408,0.667,0.256,20.0,58.0,1610612759,107.0,0.429,0.85,0.364,23.0,53.0,1
503,2019-12-16,21900397,Final,1610612763,1610612748,2019,1610612763,118.0,0.488,0.7,0.361,28.0,45.0,1610612748,111.0,0.457,0.8390000000000001,0.45799999999999996,22.0,35.0,1
504,2019-12-16,21900398,Final,1610612749,1610612742,2019,1610612749,116.0,0.419,0.708,0.268,29.0,52.0,1610612742,120.0,0.466,0.815,0.39,27.0,52.0,0
505,2019-12-16,21900399,Final,1610612760,1610612741,2019,1610612760,109.0,0.507,0.821,0.47100000000000003,21.0,42.0,1610612741,106.0,0.494,0.846,0.29,27.0,31.0,1
506,2019-12-16,21900400,Final,1610612756,1610612757,2019,1610612756,110.0,0.456,0.8420000000000001,0.353,31.0,44.0,1610612757,111.0,0.47600000000000003,0.85,0.41200000000000003,21.0,41.0,0
507,2019-12-15,21900388,Final,1610612740,1610612753,2019,1610612740,119.0,0.534,0.5,0.442,34.0,40.0,1610612753,130.0,0.517,0.8079999999999999,0.5,32.0,39.0,0
508,2019-12-15,21900389,Final,1610612754,1610612766,2019,1610612754,107.0,0.455,0.85,0.28600000000000003,30.0,51.0,1610612766,85.0,0.308,0.6859999999999999,0.156,18.0,56.0,1
509,2019-12-15,21900390,Final,1610612737,1610612747,2019,1610612737,96.0,0.36,0.88,0.28600000000000003,18.0,42.0,1610612747,101.0,0.429,0.727,0.161,21.0,56.0,0
510,2019-12-15,21900391,Final,1610612751,1610612755,2019,1610612751,109.0,0.457,0.778,0.375,22.0,51.0,1610612755,89.0,0.43,0.588,0.192,19.0,38.0,1
511,2019-12-15,21900392,Final,1610612743,1610612752,2019,1610612743,111.0,0.46799999999999997,0.684,0.35700000000000004,27.0,48.0,1610612752,105.0,0.46799999999999997,0.9,0.25,20.0,47.0,1
512,2019-12-15,21900393,Final,1610612744,1610612758,2019,1610612744,79.0,0.395,0.722,0.24,24.0,25.0,1610612758,100.0,0.603,0.875,0.455,27.0,38.0,0
513,2019-12-14,21900380,Final,1610612756,1610612759,2019,1610612756,119.0,0.4370000000000001,0.731,0.25,29.0,59.0,1610612759,121.0,0.415,0.735,0.267,23.0,62.0,0
514,2019-12-14,21900381,Final,1610612761,1610612751,2019,1610612761,110.0,0.38799999999999996,0.8,0.35,21.0,51.0,1610612751,102.0,0.386,0.706,0.261,24.0,59.0,1
515,2019-12-14,21900382,Final,1610612741,1610612746,2019,1610612741,109.0,0.47100000000000003,0.833,0.452,21.0,50.0,1610612746,106.0,0.43799999999999994,0.722,0.455,20.0,40.0,1
516,2019-12-14,21900383,Final,1610612763,1610612764,2019,1610612763,128.0,0.5710000000000001,0.875,0.40700000000000003,32.0,46.0,1610612764,111.0,0.424,0.7809999999999999,0.368,22.0,34.0,1
517,2019-12-14,21900384,Final,1610612742,1610612748,2019,1610612742,118.0,0.446,0.647,0.386,30.0,48.0,1610612748,122.0,0.429,0.8240000000000001,0.4,27.0,49.0,0
518,2019-12-14,21900385,Final,1610612749,1610612739,2019,1610612749,125.0,0.541,0.731,0.37799999999999995,26.0,41.0,1610612739,108.0,0.456,0.733,0.429,27.0,45.0,1
519,2019-12-14,21900386,Final,1610612745,1610612765,2019,1610612745,107.0,0.402,0.667,0.289,18.0,46.0,1610612765,115.0,0.446,0.84,0.324,27.0,55.0,0
520,2019-12-14,21900387,Final,1610612743,1610612760,2019,1610612743,110.0,0.506,0.7390000000000001,0.259,30.0,44.0,1610612760,102.0,0.469,0.87,0.261,22.0,37.0,1
521,2019-12-13,21900371,Final,1610612753,1610612745,2019,1610612753,107.0,0.44,0.75,0.405,24.0,37.0,1610612745,130.0,0.5579999999999999,0.9229999999999999,0.564,21.0,42.0,0
522,2019-12-13,21900372,Final,1610612755,1610612740,2019,1610612755,116.0,0.494,0.6759999999999999,0.35,24.0,47.0,1610612740,109.0,0.4320000000000001,0.6859999999999999,0.375,24.0,45.0,1
523,2019-12-13,21900374,Final,1610612748,1610612747,2019,1610612748,110.0,0.45899999999999996,0.7859999999999999,0.303,24.0,34.0,1610612747,113.0,0.494,0.652,0.324,26.0,50.0,0
524,2019-12-13,21900373,Final,1610612737,1610612754,2019,1610612737,100.0,0.415,0.696,0.214,24.0,50.0,1610612754,110.0,0.5,0.733,0.318,28.0,46.0,0
525,2019-12-13,21900375,Final,1610612741,1610612766,2019,1610612741,73.0,0.3,0.857,0.20600000000000002,20.0,45.0,1610612766,83.0,0.38,0.81,0.19399999999999998,21.0,60.0,0
526,2019-12-13,21900376,Final,1610612763,1610612749,2019,1610612763,114.0,0.38799999999999996,0.7829999999999999,0.408,27.0,45.0,1610612749,127.0,0.506,0.848,0.3670000000000001,22.0,55.0,0
527,2019-12-13,21900379,Final,1610612762,1610612744,2019,1610612762,114.0,0.46799999999999997,0.774,0.42100000000000004,22.0,43.0,1610612744,106.0,0.451,0.682,0.31,19.0,48.0,1
528,2019-12-13,21900377,Final,1610612750,1610612746,2019,1610612750,117.0,0.447,0.838,0.244,17.0,39.0,1610612746,124.0,0.494,0.897,0.44,16.0,45.0,0
529,2019-12-13,21900378,Final,1610612758,1610612752,2019,1610612758,101.0,0.47,0.75,0.436,19.0,41.0,1610612752,103.0,0.46299999999999997,0.6,0.3,24.0,48.0,0
530,2019-12-12,21900367,Final,1610612738,1610612755,2019,1610612738,109.0,0.462,0.8240000000000001,0.355,24.0,33.0,1610612755,115.0,0.5,0.826,0.5,27.0,45.0,0
531,2019-12-12,21900368,Final,1610612759,1610612739,2019,1610612759,109.0,0.488,0.8,0.313,19.0,36.0,1610612739,117.0,0.45799999999999996,0.7,0.33299999999999996,22.0,50.0,0
532,2019-12-12,21900369,Final,1610612765,1610612742,2019,1610612765,111.0,0.449,0.696,0.35700000000000004,23.0,34.0,1610612742,122.0,0.511,0.696,0.364,25.0,52.0,0
533,2019-12-12,21900370,Final,1610612743,1610612757,2019,1610612743,114.0,0.47700000000000004,0.632,0.5,25.0,48.0,1610612757,99.0,0.47700000000000004,0.727,0.3,22.0,35.0,1
534,2019-12-11,21900356,Final,1610612739,1610612745,2019,1610612739,110.0,0.517,0.625,0.406,29.0,36.0,1610612745,116.0,0.494,1.0,0.405,18.0,36.0,0
535,2019-12-11,21900357,Final,1610612754,1610612738,2019,1610612754,122.0,0.48200000000000004,0.833,0.4,27.0,36.0,1610612738,117.0,0.494,0.773,0.389,25.0,44.0,1
536,2019-12-11,21900358,Final,1610612753,1610612747,2019,1610612753,87.0,0.42,0.647,0.308,20.0,41.0,1610612747,96.0,0.425,0.526,0.387,20.0,49.0,0
537,2019-12-11,21900359,Final,1610612761,1610612746,2019,1610612761,92.0,0.35200000000000004,0.88,0.222,21.0,47.0,1610612746,112.0,0.442,0.889,0.3,29.0,50.0,0
538,2019-12-11,21900360,Final,1610612751,1610612766,2019,1610612751,108.0,0.4320000000000001,0.667,0.263,20.0,52.0,1610612766,113.0,0.409,0.813,0.429,20.0,47.0,0
539,2019-12-11,21900361,Final,1610612741,1610612737,2019,1610612741,136.0,0.574,0.895,0.45799999999999996,32.0,42.0,1610612737,102.0,0.42200000000000004,0.731,0.342,26.0,41.0,1
540,2019-12-11,21900362,Final,1610612750,1610612762,2019,1610612750,116.0,0.44,0.8079999999999999,0.366,18.0,42.0,1610612762,127.0,0.5660000000000001,0.773,0.457,23.0,45.0,0
541,2019-12-11,21900363,Final,1610612756,1610612763,2019,1610612756,108.0,0.39799999999999996,0.833,0.265,29.0,44.0,1610612763,115.0,0.483,0.8079999999999999,0.41700000000000004,23.0,55.0,0
542,2019-12-11,21900364,Final,1610612749,1610612740,2019,1610612749,127.0,0.5379999999999999,0.889,0.48700000000000004,27.0,43.0,1610612740,112.0,0.44299999999999995,0.818,0.35600000000000004,29.0,42.0,1
543,2019-12-11,21900365,Final,1610612758,1610612760,2019,1610612758,94.0,0.44299999999999995,0.6,0.32299999999999995,12.0,41.0,1610612760,93.0,0.43,0.667,0.39399999999999996,24.0,43.0,1
544,2019-12-11,21900366,Final,1610612744,1610612752,2019,1610612744,122.0,0.433,0.733,0.27,27.0,46.0,1610612752,124.0,0.478,0.765,0.414,25.0,58.0,0
545,2019-12-10,21900352,Final,1610612766,1610612764,2019,1610612766,114.0,0.447,0.7859999999999999,0.39,22.0,48.0,1610612764,107.0,0.42200000000000004,0.8,0.314,27.0,45.0,1
546,2019-12-10,21900353,Final,1610612755,1610612743,2019,1610612755,97.0,0.41600000000000004,0.688,0.33299999999999996,24.0,49.0,1610612743,92.0,0.435,0.917,0.259,29.0,38.0,1
547,2019-12-10,21900354,Final,1610612748,1610612737,2019,1610612748,135.0,0.515,0.682,0.341,35.0,53.0,1610612737,121.0,0.474,0.611,0.37,30.0,37.0,1
548,2019-12-10,21900355,Final,1610612757,1610612752,2019,1610612757,115.0,0.433,0.833,0.415,20.0,58.0,1610612752,87.0,0.35200000000000004,0.615,0.184,16.0,47.0,1
549,2019-12-09,21900343,Final,1610612754,1610612746,2019,1610612754,99.0,0.35100000000000003,0.75,0.28600000000000003,16.0,55.0,1610612746,110.0,0.41200000000000003,0.741,0.313,19.0,57.0,0
550,2019-12-09,21900344,Final,1610612738,1610612739,2019,1610612738,110.0,0.5770000000000001,0.625,0.556,22.0,39.0,1610612739,88.0,0.396,0.474,0.226,18.0,45.0,1
551,2019-12-09,21900345,Final,1610612741,1610612761,2019,1610612741,92.0,0.39299999999999996,0.7140000000000001,0.261,30.0,45.0,1610612761,93.0,0.37799999999999995,0.6920000000000001,0.24100000000000002,19.0,54.0,0
552,2019-12-09,21900346,Final,1610612745,1610612758,2019,1610612745,118.0,0.488,0.826,0.34,25.0,51.0,1610612758,119.0,0.455,0.8640000000000001,0.444,24.0,37.0,0
553,2019-12-09,21900347,Final,1610612749,1610612753,2019,1610612749,110.0,0.467,0.5329999999999999,0.39,30.0,54.0,1610612753,101.0,0.38,0.8079999999999999,0.32299999999999995,24.0,44.0,1
554,2019-12-09,21900348,Final,1610612740,1610612765,2019,1610612740,103.0,0.44,0.682,0.21100000000000002,24.0,45.0,1610612765,105.0,0.424,0.815,0.314,15.0,46.0,0
555,2019-12-09,21900349,Final,1610612756,1610612750,2019,1610612756,125.0,0.495,0.789,0.4,31.0,42.0,1610612750,109.0,0.47100000000000003,0.7929999999999999,0.273,14.0,45.0,1
556,2019-12-09,21900350,Final,1610612762,1610612760,2019,1610612762,90.0,0.40399999999999997,0.833,0.258,19.0,48.0,1610612760,104.0,0.47100000000000003,0.8420000000000001,0.28600000000000003,21.0,46.0,0
557,2019-12-09,21900351,Final,1610612744,1610612763,2019,1610612744,102.0,0.376,0.84,0.40700000000000003,23.0,46.0,1610612763,110.0,0.5,0.765,0.375,29.0,42.0,0
558,2019-12-08,21900335,Final,1610612751,1610612743,2019,1610612751,105.0,0.46,0.7829999999999999,0.25,25.0,48.0,1610612743,102.0,0.40399999999999997,0.857,0.429,25.0,37.0,1
559,2019-12-08,21900336,Final,1610612766,1610612737,2019,1610612766,107.0,0.4,0.828,0.355,22.0,44.0,1610612737,122.0,0.484,0.941,0.4,28.0,48.0,0
560,2019-12-08,21900337,Final,1610612748,1610612741,2019,1610612748,110.0,0.41600000000000004,0.795,0.314,20.0,43.0,1610612741,105.0,0.43799999999999994,0.815,0.361,20.0,39.0,1
561,2019-12-08,21900338,Final,1610612755,1610612761,2019,1610612755,110.0,0.506,0.762,0.43799999999999994,31.0,40.0,1610612761,104.0,0.4320000000000001,0.85,0.33299999999999996,21.0,42.0,1
562,2019-12-08,21900339,Final,1610612764,1610612746,2019,1610612764,119.0,0.455,0.833,0.424,28.0,38.0,1610612746,135.0,0.521,0.741,0.375,27.0,45.0,0
563,2019-12-08,21900340,Final,1610612742,1610612758,2019,1610612742,106.0,0.47700000000000004,0.875,0.386,24.0,40.0,1610612758,110.0,0.518,0.818,0.382,24.0,35.0,0
